rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
126,1:56.37,,Nadezhda OLIZARENKO,1953-11-28,URS,1,Potsdam (GDR),1984-07-21,1228.0,800-metres,middlelong,female,senior,800-metres,track,116.37,GDR,30.0,1984
126,1:56.37,,Svetlana MASTERKOVA,1968-01-17,RUS,2,Zürich (SUI),1999-08-11,1228.0,800-metres,middlelong,female,senior,800-metres,track,116.37,SUI,31.0,1999
128,1:56.38,,Kelly HOLMES,1970-04-19,GBR,1,"Olympic Stadium, Athina (GRE)",2004-08-23,1228.0,800-metres,middlelong,female,senior,800-metres,track,116.38,GRE,34.0,2004
128,1:56.38,,Keely HODGKINSON,2002-03-03,GBR,2,"Hayward Field, Eugene, OR (USA)",2022-07-24,1228.0,800-metres,middlelong,female,senior,800-metres,track,116.38,USA,20.0,2022
130,1:56.40,,Jearl MILES-CLARK,1966-09-04,USA,3,Zürich (SUI),1999-08-11,1228.0,800-metres,middlelong,female,senior,800-metres,track,116.4,SUI,32.0,1999
130,1:56.40,,Christine WACHTEL,1965-01-06,GDR,1,Wien (AUT) (i),1988-02-13,1246.0,800-metres,middlelong,female,senior,800-metres,track,116.4,AUT,23.0,1988
132,1:56.42,,Rose Mary ALMANZA,1992-07-13,CUB,1f1,"Altamira estadioa, Ordizia (ESP)",2021-06-19,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.42,ESP,28.0,2021
132,1:56.42,,Paula IVAN,1963-07-20,ROU,1,Ankara (TUR),1988-07-16,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.42,TUR,25.0,1988
134,1:56.43,,Jolanda ČEPLAK,1976-09-12,SLO,3,"Olympic Stadium, Athina (GRE)",2004-08-23,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.43,GRE,27.0,2004
134,1:56.43,,Hasna BENHASSI,1978-06-01,MAR,2,"Olympic Stadium, Athina (GRE)",2004-08-23,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.43,GRE,26.0,2004
134,1:56.43,,Jearl MILES-CLARK,1966-09-04,USA,2,Zürich (SUI),1998-08-12,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.43,SUI,31.0,1998
137,1:56.44,,Natoya GOULE,1991-03-30,JAM,2,"Olympiastadion, Stockholm (SWE)",2021-07-04,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.44,SWE,30.0,2021
137,1:56.44,,Caster SEMENYA,1991-01-07,RSA,1,"Letzigrund, Zürich (SUI)",2016-09-01,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.44,SUI,25.0,2016
137,1:56.44,,Svetlana STYRKINA,,URS,5,"Olympic Stadium, Montréal (CAN)",1976-07-26,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.44,CAN,,1976
140,1:56.45,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Bruxelles (BEL),1997-08-22,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.45,BEL,24.0,1997
140,1:56.45,,Ajee' WILSON,1994-05-08,USA,4,"Stade Louis II, Monaco (MON)",2018-07-20,1227.0,800-metres,middlelong,female,senior,800-metres,track,116.45,MON,24.0,2018
142,1:56.47,,Ana Fidelia QUIROT,1963-03-23,CUB,2,Zürich (SUI),1997-08-13,1226.0,800-metres,middlelong,female,senior,800-metres,track,116.47,SUI,34.0,1997
142,1:56.47,,Sigrun WODARS,1965-11-07,GDR,2,Potsdam (GDR),1987-08-21,1226.0,800-metres,middlelong,female,senior,800-metres,track,116.47,GDR,21.0,1987
144,1:56.49,,Francine NIYONSABA,1993-05-05,BDI,2,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-20,1226.0,800-metres,middlelong,female,senior,800-metres,track,116.49,BRA,23.0,2016
145,1:56.51,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,4,"Olympic Stadium, Athina (GRE)",2004-08-23,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.51,GRE,31.0,2004
145,1:56.51,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Oslo (NOR),1993-07-10,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.51,NOR,20.0,1993
145,1:56.51,,Slobodanka ČOLOVIĆ,1965-01-10,YUG,1,Beograd (SRB),1987-06-17,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.51,SRB,22.0,1987
148,1:56.53,,Ana Fidelia QUIROT,1963-03-23,CUB,1,Fukuoka (JPN),1997-09-13,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.53,JPN,34.0,1997
148,1:56.53,,Lyubov GURINA,1957-08-06,RUS,1,Hechtel (BEL),1994-07-30,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.53,BEL,37.0,1994
148,1:56.53,,Doina MELINTE,1956-12-27,ROU,1,Bucureşti (ROU),1984-07-11,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.53,ROU,27.0,1984
148,1:56.53,,Anita WEIß,1955-07-16,GDR,1sf1,"Olympic Stadium, Montréal (CAN)",1976-07-24,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.53,CAN,21.0,1976
148,1:56.53,,Patricia DJATÉ-TAILLARD,1971-01-03,FRA,3,"Stade Louis II, Monaco (MON)",1995-09-09,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.53,MON,24.0,1995
153,1:56.55,,Doina MELINTE,1956-12-27,ROU,3,"Estadio Olímpico, Barcelona (ESP)",1989-09-09,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.55,ESP,32.0,1989
154,1:56.56,,Ludmila FORMANOVÁ,1974-01-02,CZE,4,Zürich (SUI),1999-08-11,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.56,SUI,25.0,1999
154,1:56.56,,Mary MORAA,2000-06-15,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",2024-09-13,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.56,BEL,24.0,2024
154,1:56.56,,Lyubov GURINA,1957-08-06,URS,1,Vladivostok (URS),1988-09-14,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.56,URS,31.0,1988
154,1:56.56,,Ana Fidelia QUIROT,1963-03-23,CUB,1f1,"Olympiastadion, Berlin (GER)",1987-08-21,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.56,GER,24.0,1987
154,1:56.56,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"New York, NY (USA)",1993-05-22,1225.0,800-metres,middlelong,female,senior,800-metres,track,116.56,USA,20.0,1993
159,1:56.57,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2003-07-01,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.57,SUI,30.0,2003
159,1:56.57,,Zoya RIGEL,1952-10-15,URS,3,"Stadion Evžena Rošického, Praha (TCH)",1978-08-31,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.57,TCH,25.0,1978
159,1:56.57,,Jarmila KRATOCHVÍLOVÁ,1951-01-26,TCH,1,Praha (TCH),1985-06-22,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.57,TCH,34.0,1985
162,1:56.58,,Ella KOVÁCS,1964-12-11,ROU,1,Bucureşti (ROU),1993-05-30,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.58,ROU,28.0,1993
163,1:56.59,,Natalya KHRUSHCHELYOVA,1973-05-20,RUS,2,Tula (RUS),2004-07-31,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.59,RUS,31.0,2004
15,1:56.59,,Francine NIYONSABA,1993-05-05,BDI,1,"Boudewijnstadion, Bruxelles (BEL)",2012-09-07,1224.0,800-metres,middlelong,female,u20,800-metres,track,116.59,BEL,19.0,2012
163,1:56.59,,Totka PETROVA,1956-12-17,BUL,4,"Stadion Evžena Rošického, Praha (TCH)",1978-08-31,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.59,TCH,21.0,1978
163,1:56.59,,Jarmila KRATOCHVÍLOVÁ,1951-01-26,TCH,1,Praha (TCH),1982-09-18,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.59,TCH,31.0,1982
163,1:56.59,,Francine NIYONSABA,1993-05-05,BDI,1,"Boudewijnstadion, Bruxelles (BEL)",2012-09-07,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.59,BEL,19.0,2012
167,1:56.60,,Natalya TSYGANOVA,1971-02-07,RUS,1,Tula (RUS),2000-07-25,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.6,RUS,29.0,2000
168,1:56.61,,Ella KOVÁCS,1964-12-11,ROU,1,Hengelo (NED),1993-06-20,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.61,NED,28.0,1993
168,1:56.61,,Yelena AFANASYEVA,1967-03-01,RUS,3,Zürich (SUI),1997-08-13,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.61,SUI,30.0,1997
168,1:56.61,,Ana Fidelia QUIROT,1963-03-23,CUB,2,Bruxelles (BEL),1997-08-22,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.61,BEL,34.0,1997
168,1:56.61,,Caster SEMENYA,1991-01-07,RSA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",2017-05-05,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.61,QAT,26.0,2017
168,1:56.61,,Athing MU,2002-06-08,USA,3,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-27,1224.0,800-metres,middlelong,female,senior,800-metres,track,116.61,HUN,21.0,2023
173,1:56.62,,Tina PAULINO,1973-07-07,MOZ,2,"New York, NY (USA)",1993-05-22,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.62,USA,19.0,1993
173,1:56.62,,Ana Fidelia QUIROT,1963-03-23,CUB,2f1,Zürich (SUI),1995-08-16,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.62,SUI,32.0,1995
175,1:56.63,,Yelena AFANASYEVA,1967-03-01,RUS,1,"Stade Louis II, Monaco (MON)",1998-08-08,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.63,MON,31.0,1998
175,1:56.63,,Nadezhda OLIZARENKO,1953-11-28,URS,2,Moskva (URS),1985-08-17,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.63,URS,31.0,1985
177,1:56.64,,Tsige DUGUMA,2001-02-23,ETH,1,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",2025-05-03,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.64,CHN,24.0,2025
177,1:56.64,,Caster SEMENYA,1991-01-07,RSA,1f1,"Stadio Olimpico, Roma (ITA)",2016-06-02,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.64,ITA,25.0,2016
177,1:56.64,,Caster SEMENYA,1991-01-07,RSA,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2016-05-22,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.64,MAR,25.0,2016
177,1:56.64,,Svetlana KLYUKA,1978-12-27,RUS,2,Kazan (RUS),2008-07-18,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.64,RUS,29.0,2008
177,1:56.64,,Stephanie GRAF,1973-04-26,AUT,2,"Olympic Stadium, Sydney (AUS)",2000-09-25,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.64,AUS,27.0,2000
177,1:56.64,,Nadezhda LOBOYKO,1961-09-07,URS,1,Kiev (URS),1990-07-07,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.64,URS,28.0,1990
177,1:56.64,,Christine WACHTEL,1965-01-06,GDR,2,"Olympic Stadium, Seoul (KOR)",1988-09-26,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.64,KOR,23.0,1988
184,1:56.65,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,2,"Stade Louis II, Monaco (MON)",1998-08-08,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.65,MON,25.0,1998
184,1:56.65,,Yekaterina PODKOPAYEVA,1952-06-11,URS,3,Leningrad (URS),1985-08-01,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.65,URS,33.0,1985
184,1:56.65,,Ajee' WILSON,1994-05-08,USA,3,"Olympic Stadium, London (GBR)",2017-08-13,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.65,GBR,23.0,2017
187,1:56.66,,Ellen VAN LANGEN,1966-02-09,NED,1,Hengelo (NED),1992-06-28,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.66,NED,26.0,1992
187,1:56.66,,Janeth JEPKOSGEI,1983-12-13,KEN,1f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2006-07-11,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.66,SUI,22.0,2006
189,1:56.67,,Fita LOVIN,1951-01-14,ROU,2f1,Moskva (URS),1980-06-12,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.67,URS,29.0,1980
189,1:56.67,,Yekaterina KOSTETSKAYA,1986-12-31,RUS,3,Kazan (RUS),2008-07-18,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.67,RUS,21.0,2008
189,1:56.67,,Werkuha GETACHEW,1995-12-07,ETH,1,"FBK Stadium, Hengelo (NED)",2021-06-08,1223.0,800-metres,middlelong,female,senior,800-metres,track,116.67,NED,25.0,2021
192,1:56.68,,Caster SEMENYA,1991-01-07,RSA,1,Gold Coast (AUS),2018-04-13,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.68,AUS,27.0,2018
192,1:56.68,,Ludmila FORMANOVÁ,1974-01-02,CZE,1,"La Cartuja, Sevilla (ESP)",1999-08-24,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.68,ESP,25.0,1999
192,1:56.68,,Letitia VRIESDE,1964-10-05,SUR,2,"Ullevi Stadium, Göteborg (SWE)",1995-08-13,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.68,SWE,30.0,1995
195,1:56.71,,Mary MORAA,2000-06-15,KEN,2,"Hayward Field, Eugene, OR (USA)",2024-05-25,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.71,USA,23.0,2024
195,1:56.71,,Mary MORAA,2000-06-15,KEN,3,"Hayward Field, Eugene, OR (USA)",2022-07-24,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.71,USA,22.0,2022
195,1:56.71,,Habitam ALEMU,1997-07-09,ETH,5,"Stade Louis II, Monaco (MON)",2018-07-20,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.71,MON,21.0,2018
195,1:56.71,,Francine NIYONSABA,1993-05-05,BDI,2,"Letzigrund, Zürich (SUI)",2017-08-24,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.71,SUI,24.0,2017
195,1:56.71,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Stockholm (SWE),1998-08-05,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.71,SWE,25.0,1998
195,1:56.71,,Fita LOVIN,1951-01-14,ROU,1,"Letzigrund, Zürich (SUI)",1985-08-21,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.71,SUI,34.0,1985
195,1:56.71,,Christine WACHTEL,1965-01-06,GDR,3,Moskva (URS),1985-08-17,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.71,URS,20.0,1985
202,1:56.72,,Jarmila KRATOCHVÍLOVÁ,1951-01-26,TCH,2,"Letzigrund, Zürich (SUI)",1985-08-21,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.72,SUI,34.0,1985
202,1:56.72,,Francine NIYONSABA,1993-05-05,BDI,1,"Hayward Field, Eugene, OR (USA)",2013-06-01,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.72,USA,20.0,2013
16,1:56.72,,Caster SEMENYA,1991-01-07,RSA,1,Bambous (MRI),2009-07-31,1222.0,800-metres,middlelong,female,u20,800-metres,track,116.72,MRI,18.0,2009
202,1:56.72,,Keely HODGKINSON,2002-03-03,GBR,1,"Stade de France, Paris (FRA)",2024-08-05,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.72,FRA,22.0,2024
202,1:56.72,,Caster SEMENYA,1991-01-07,RSA,1,Bambous (MRI),2009-07-31,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.72,MRI,18.0,2009
202,1:56.72,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,2,"La Cartuja, Sevilla (ESP)",1999-08-24,1222.0,800-metres,middlelong,female,senior,800-metres,track,116.72,ESP,26.0,1999
207,1:56.73,,Laura MUIR,1993-05-09,GBR,1,"Stade Louis II, Monaco (MON)",2021-07-09,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.73,MON,28.0,2021
207,1:56.73,,Hasna BENHASSI,1978-06-01,MAR,3,"National Stadium, Beijing (CHN)",2008-08-18,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.73,CHN,30.0,2008
209,1:56.76,,Francine NIYONSABA,1993-05-05,BDI,2,"Letzigrund, Zürich (SUI)",2016-09-01,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.76,SUI,23.0,2016
209,1:56.76,,Pamela JELIMO,1989-12-05,KEN,1f1,Heusden-Zolder (BEL),2012-07-07,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.76,BEL,22.0,2012
209,1:56.76,,Svetlana MASTERKOVA,1968-01-17,RUS,2f1,Zürich (SUI),1993-08-04,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.76,SUI,25.0,1993
209,1:56.76,,Ella KOVÁCS,1964-12-11,ROU,1,Poiana Brasov (ROU),1987-09-20,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.76,ROU,22.0,1987
213,1:56.77,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,2f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2006-07-11,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.77,SUI,33.0,2006
214,1:56.78,,Jearl MILES-CLARK,1966-09-04,USA,3,Bruxelles (BEL),1997-08-22,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.78,BEL,30.0,1997
214,1:56.78,,Lyudmila BORISOVA,1959-07-30,URS,3,Kiev (URS),1984-06-22,1221.0,800-metres,middlelong,female,senior,800-metres,track,116.78,URS,24.0,1984
216,1:56.79,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Stade Louis II, Monaco (MON)",1997-08-16,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.79,MON,24.0,1997
217,1:56.80,,Kelly HOLMES,1970-04-19,GBR,3,"Olympic Stadium, Sydney (AUS)",2000-09-25,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.8,AUS,30.0,2000
217,1:56.80,,Ana Fidelia QUIROT,1963-03-23,CUB,3,"Estadio Olímpico, Barcelona (ESP)",1992-08-03,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.8,ESP,29.0,1992
219,1:56.81,,Anita WEIß,1955-07-16,GDR,1,Warszawa (POL),1976-08-19,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.81,POL,21.0,1976
219,1:56.81,,Raevyn ROGERS,1996-09-07,USA,3,"National Stadium, Tokyo (JPN)",2021-08-03,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.81,JPN,24.0,2021
219,1:56.81,,Sifan HASSAN,1993-01-01,NED,4,"Stade Louis II, Monaco (MON)",2017-07-21,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.81,MON,24.0,2017
219,1:56.81,,Doina MELINTE,1956-12-27,ROU,1,Budapest (HUN),1985-08-04,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.81,HUN,28.0,1985
219,1:56.81,,Tatyana PROVIDOKHINA,1953-03-26,URS,3,Leningrad (URS),1983-07-27,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.81,URS,30.0,1983
224,1:56.82,,Sigrun WODARS,1965-11-07,GDR,1,Neubrandenburg (GDR),1989-06-23,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.82,GDR,23.0,1989
224,1:56.82,,Lyudmila ROGACHOVA,1966-10-30,URS,1,Pärnu (EST),1988-07-13,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.82,EST,21.0,1988
224,1:56.82,,Lyubov GURINA,1957-08-06,URS,4,Kiev (URS),1984-06-22,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.82,URS,26.0,1984
224,1:56.82,,Francine NIYONSABA,1993-05-05,BDI,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2017-07-06,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.82,SUI,24.0,2017
228,1:56.83,,Addison WILEY,2003-10-24,USA,1,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",2024-08-28,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.83,POL,20.0,2024
228,1:56.83,,Natoya GOULE-TOPPIN,1991-03-30,JAM,4,"Olympic Stadium, London (GBR)",2024-07-20,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.83,GBR,33.0,2024
228,1:56.83,,Liliya NURUTDINOVA,1963-12-15,RUS,2,Hengelo (NED),1992-06-28,1220.0,800-metres,middlelong,female,senior,800-metres,track,116.83,NED,28.0,1992
231,1:56.84,,Nina RUCHAYEVA,1956-04-17,URS,2,Moskva (URS),1984-07-19,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.84,URS,28.0,1984
231,1:56.84,,Hasna BENHASSI,1978-06-01,MAR,2sf3,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-26,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.84,JPN,29.0,2007
233,1:56.85,,Mary MORAA,2000-06-15,KEN,1,"Stadion Śląski, Chorzów (POL)",2023-07-16,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.85,POL,23.0,2023
233,1:56.85,,Olga RASPOPOVA,1978-12-27,RUS,2,Tula (RUS),2000-07-25,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.85,RUS,21.0,2000
233,1:56.85,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,"Letzigrund, Zürich (SUI)",2001-08-17,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.85,SUI,28.0,2001
233,1:56.85,,Stephanie GRAF,1973-04-26,AUT,1,Gent (BEL) (i),2002-02-10,1238.0,800-metres,middlelong,female,senior,800-metres,track,116.85,BEL,28.0,2002
237,1:56.86,,Ajee' WILSON,1994-05-08,USA,2,"Hayward Field, Eugene, OR (USA)",2018-05-26,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.86,USA,24.0,2018
237,1:56.86,,Keely HODGKINSON,2002-03-03,GBR,1sf3,"Stade de France, Paris (FRA)",2024-08-04,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.86,FRA,22.0,2024
239,1:56.87,,Margaret Nyairera WAMBUI,1995-09-15,KEN,3,"Letzigrund, Zürich (SUI)",2017-08-24,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.87,SUI,21.0,2017
240,1:56.88,,Slobodanka ČOLOVIĆ,1965-01-10,YUG,1,Zagreb (CRO),1987-07-19,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.88,CRO,22.0,1987
240,1:56.88,,Tatyana ANDRIANOVA,1979-12-10,RUS,5,"Olympic Stadium, Athina (GRE)",2004-08-23,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.88,GRE,24.0,2004
240,1:56.88,,Francine NIYONSABA,1993-05-05,BDI,3,"Hayward Field, Eugene, OR (USA)",2018-05-26,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.88,USA,25.0,2018
243,1:56.89,,Margaret Nyairera WAMBUI,1995-09-15,KEN,3,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-20,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.89,BRA,20.0,2016
243,1:56.89,,Sigrun WODARS,1965-11-07,GDR,1,Neubrandenburg (GDR),1987-06-10,1219.0,800-metres,middlelong,female,senior,800-metres,track,116.89,GDR,21.0,1987
245,1:56.90,,Mary SLANEY,1958-08-04,USA,1,Bern (SUI),1985-08-16,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.9,SUI,27.0,1985
245,1:56.90,,Ana Fidelia QUIROT,1963-03-23,CUB,2,"Stade Louis II, Monaco (MON)",1997-08-16,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.9,MON,34.0,1997
245,1:56.90,,Ludmila FORMANOVÁ,1974-01-02,CZE,1,"Green Dome, Maebashi (JPN) (i)",1999-03-07,1237.0,800-metres,middlelong,female,senior,800-metres,track,116.9,JPN,25.0,1999
245,1:56.90,,Maria de Lurdes MUTOLA,1972-10-27,MOZ,1,Zürich (SUI),2000-08-11,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.9,SUI,27.0,2000
245,1:56.90,,Jemma REEKIE,1998-03-06,GBR,4,"National Stadium, Tokyo (JPN)",2021-08-03,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.9,JPN,23.0,2021
250,1:56.91,,Kim GALLAGHER,1964-06-11,USA,3,"Olympic Stadium, Seoul (KOR)",1988-09-26,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.91,KOR,24.0,1988
250,1:56.91,,Tatyana ANDRIANOVA,1979-12-10,RUS,1,Oslo (NOR),2005-07-29,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.91,NOR,25.0,2005
250,1:56.91,,Zulia CALATAYUD,1979-11-09,CUB,3f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",2006-07-11,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.91,SUI,26.0,2006
253,1:56.92,,Ella KOVÁCS,1964-12-11,ROU,2,Praha (TCH),1985-06-22,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.92,TCH,20.0,1985
253,1:56.92,,Ellen VAN LANGEN,1966-02-09,NED,1,Hechtel (BEL),1992-07-18,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.92,BEL,26.0,1992
253,1:56.92,,Francine NIYONSABA,1993-05-05,BDI,1,"Alexander Stadium, Birmingham (GBR)",2016-06-05,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.92,GBR,23.0,2016
256,1:56.93,,Jearl MILES-CLARK,1966-09-04,USA,4,Zürich (SUI),1997-08-13,1218.0,800-metres,middlelong,female,senior,800-metres,track,116.93,SUI,30.0,1997
