rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
337,51.72,,Bobby-Gaye WILKINS-GOODEN,1988-09-10,JAM,1,São Paulo (BRA),2007-07-07,1137,400-metres,sprints,female,u20,400-metres,track,51.72,BRA,18.0,2007
337,51.72,,Bukola ABOGUNLOKO,1994-08-18,NGR,3,Calabar (NGR),2012-06-23,1137,400-metres,sprints,female,u20,400-metres,track,51.72,NGR,17.0,2012
337,51.72,,Shaunae MILLER,1994-04-15,BAH,1f3,"Greensboro, NC (USA)",2013-05-24,1137,400-metres,sprints,female,u20,400-metres,track,51.72,USA,19.0,2013
337,51.72,,Kendall BAISDEN,1995-03-05,USA,1f2,"Waco, TX (USA)",2014-04-19,1137,400-metres,sprints,female,u20,400-metres,track,51.72,USA,19.0,2014
337,51.72,,Polina MILLER,2000-06-09,ANA,1,"Ryavallen, Borås (SWE)",2019-07-20,1137,400-metres,sprints,female,u20,400-metres,track,51.72,SWE,19.0,2019
337,51.72,,Yemi Mary JOHN,2003-05-03,GBR,1sf1,"Pascual Guerrero Stadium, Cali (COL)",2022-08-03,1137,400-metres,sprints,female,u20,400-metres,track,51.72,COL,19.0,2022
343,51.73,,Denean HOWARD-HILL,1964-10-05,USA,1h2,"Houston, TX (USA)",1983-06-02,1137,400-metres,sprints,female,u20,400-metres,track,51.73,USA,18.0,1983
343,51.73,,Sanya RICHARDS-ROSS,1985-02-26,USA,1,"Austin, TX (USA)",2003-05-03,1137,400-metres,sprints,female,u20,400-metres,track,51.73,USA,18.0,2003
343,51.73,,Lauren LEWIS,2005-06-08,USA,4h4,"Hayward Field, Eugene, OR (USA)",2024-06-21,1137,400-metres,sprints,female,u20,400-metres,track,51.73,USA,19.0,2024
346,51.74,,Jana PITTMAN,1982-11-09,AUS,1,Canberra (AUS),2001-12-08,1137,400-metres,sprints,female,u20,400-metres,track,51.74,AUS,19.0,2001
346,51.74,,Gaby BUSSMANN,1959-10-08,FRG,1,Köln (GER),1978-08-13,1137,400-metres,sprints,female,u20,400-metres,track,51.74,GER,18.0,1978
346,51.74,,Aymeé MARTÍNEZ,1988-11-17,CUB,4h4,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-26,1137,400-metres,sprints,female,u20,400-metres,track,51.74,JPN,18.0,2007
346,51.74,,Junelle BROMFIELD,1998-02-08,JAM,1,Kingston (JAM),2016-03-19,1137,400-metres,sprints,female,u20,400-metres,track,51.74,JAM,18.0,2016
346,51.74,,Taylor MANSON,1999-09-29,USA,1,"Bloomington, IN (USA)",2018-06-17,1137,400-metres,sprints,female,u20,400-metres,track,51.74,USA,18.0,2018
346,51.74,,Polina MILLER,2000-06-09,ANA,1f3,Sochi (RUS),2019-09-04,1137,400-metres,sprints,female,u20,400-metres,track,51.74,RUS,19.0,2019
346,51.74,,Talitha DIGGS,2002-08-22,USA,3h4,"Hayward Field, Eugene, OR (USA)",2021-06-18,1137,400-metres,sprints,female,u20,400-metres,track,51.74,USA,18.0,2021
346,51.74,,Rickianna RUSSELL,2004-02-02,JAM,1,"GC Foster College, Spanish Town (JAM)",2023-03-01,1137,400-metres,sprints,female,u20,400-metres,track,51.74,JAM,19.0,2023
346,51.74,,Sanya RICHARDS-ROSS,1985-02-26,USA,1sf2,"Palo Alto, CA (USA)",2003-06-20,1137,400-metres,sprints,female,u20,400-metres,track,51.74,USA,18.0,2003
355,51.75,,Joy EZE,1988-04-23,NGR,4,Brazzaville (CGO),2007-05-27,1136,400-metres,sprints,female,u20,400-metres,track,51.75,CGO,19.0,2007
355,51.75,,Jessica BEARD,1989-01-08,USA,4,"Des Moines, IA (USA)",2008-06-14,1136,400-metres,sprints,female,u20,400-metres,track,51.75,USA,19.0,2008
355,51.75,,Folashade ABUGAN,1990-12-17,NGR,1,Abuja (NGR),2009-07-24,1136,400-metres,sprints,female,u20,400-metres,track,51.75,NGR,18.0,2009
355,51.75,,Folashade ABUGAN,1990-12-17,NGR,6sf2,"Olympiastadion, Berlin (GER)",2009-08-16,1136,400-metres,sprints,female,u20,400-metres,track,51.75,GER,18.0,2009
355,51.75,,Mary MORAA,2000-06-15,KEN,2sf1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-27,1136,400-metres,sprints,female,u20,400-metres,track,51.75,MAR,19.0,2019
360,51.76,,Lauren LEWIS,2005-06-08,USA,1h1,"Hayward Field, Eugene, OR (USA)",2023-07-08,1136,400-metres,sprints,female,u20,400-metres,track,51.76,USA,18.0,2023
360,51.76,,Alexis HOLMES,2000-01-28,USA,1h2,San José (CRC),2019-07-19,1136,400-metres,sprints,female,u20,400-metres,track,51.76,CRC,19.0,2019
360,51.76,,Ashlee KIDD,1985-07-26,USA,2,"Gainesville, FL (USA)",2004-05-29,1136,400-metres,sprints,female,u20,400-metres,track,51.76,USA,18.0,2004
360,51.76,,Grit BREUER,1972-02-16,GDR,1,Schwechat (AUT),1990-06-03,1136,400-metres,sprints,female,u20,400-metres,track,51.76,AUT,18.0,1990
360,51.76,,Denean HOWARD-HILL,1964-10-05,USA,4,"Stadio Olimpico, Roma (ITA)",1981-09-06,1136,400-metres,sprints,female,u20,400-metres,track,51.76,ITA,16.0,1981
53,51.76,,Denean HOWARD-HILL,1964-10-05,USA,4,"Stadio Olimpico, Roma (ITA)",1981-09-06,1136,400-metres,sprints,female,u18,400-metres,track,51.76,ITA,16.0,1981
360,51.76,,Jana PITTMAN,1982-11-09,AUS,3,Roodeport (RSA),2000-03-13,1136,400-metres,sprints,female,u20,400-metres,track,51.76,RSA,17.0,2000
366,51.77,,Monique HENDERSON,1983-02-18,USA,h,"Sacramento, CA (USA)",2000-07-14,1135,400-metres,sprints,female,u20,400-metres,track,51.77,USA,17.0,2000
366,51.77,,Tiffany JAMES,1997-01-31,JAM,1sf3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2016-07-20,1135,400-metres,sprints,female,u20,400-metres,track,51.77,POL,19.0,2016
366,51.77,,JaMeesia FORD,2005-01-26,USA,3,"Hayward Field, Eugene, OR (USA)",2023-07-09,1135,400-metres,sprints,female,u20,400-metres,track,51.77,USA,18.0,2023
366,51.77,,Michaela MOUTON,2005-03-16,USA,1h2,"Hayward Field, Eugene, OR (USA)",2024-06-12,1135,400-metres,sprints,female,u20,400-metres,track,51.77,USA,19.0,2024
366,51.77,,Johanna MARTIN,2006-04-10,GER,2,"Heinz-Steyer-Stadion, Dresden (GER)",2025-06-01,1135,400-metres,sprints,female,u20,400-metres,track,51.77,GER,19.0,2025
54,51.77,,Monique HENDERSON,1983-02-18,USA,h,"Sacramento, CA (USA)",2000-07-14,1135,400-metres,sprints,female,u18,400-metres,track,51.77,USA,17.0,2000
371,51.78,,Monique HENDERSON,1983-02-18,USA,4,"Eugene, OR (USA)",2000-06-24,1135,400-metres,sprints,female,u20,400-metres,track,51.78,USA,17.0,2000
371,51.78,,Lashinda DEMUS,1983-03-10,USA,3h2,"Baton Rouge, LA (USA)",2002-05-30,1135,400-metres,sprints,female,u20,400-metres,track,51.78,USA,19.0,2002
371,51.78,,Folashade ABUGAN,1990-12-17,NGR,3sf2,Algiers (ALG),2007-07-19,1135,400-metres,sprints,female,u20,400-metres,track,51.78,ALG,16.0,2007
371,51.78,,Nawal EL JACK,1988-10-17,SUD,3,Abuja (NGR),2007-05-05,1135,400-metres,sprints,female,u20,400-metres,track,51.78,NGR,18.0,2007
55,51.78,,Monique HENDERSON,1983-02-18,USA,4,"Eugene, OR (USA)",2000-06-24,1135,400-metres,sprints,female,u18,400-metres,track,51.78,USA,17.0,2000
55,51.78,,Folashade ABUGAN,1990-12-17,NGR,3sf2,Algiers (ALG),2007-07-19,1135,400-metres,sprints,female,u18,400-metres,track,51.78,ALG,16.0,2007
371,51.78,,Shaunae MILLER,1994-04-15,BAH,4,"Estadio Olímpico, Barcelona (ESP)",2012-07-13,1135,400-metres,sprints,female,u20,400-metres,track,51.78,ESP,18.0,2012
371,51.78,,Bukola ABOGUNLOKO,1994-08-18,NGR,4,Porto Novo (BEN),2012-06-29,1135,400-metres,sprints,female,u20,400-metres,track,51.78,BEN,17.0,2012
377,51.79,,Sandie RICHARDS,1968-11-06,JAM,1,"Houston, TX (USA)",1987-03-21,1135,400-metres,sprints,female,u20,400-metres,track,51.79,USA,18.0,1987
377,51.79,,Petra SCHERSING,1965-07-18,GDR,1,"Rudolf Tonn Stadion, Schwechat (AUT)",1983-08-27,1135,400-metres,sprints,female,u20,400-metres,track,51.79,AUT,18.0,1983
377,51.79,,Lynna IRBY,1998-12-06,USA,2,"Pascual Guerrero Stadium, Cali (COL)",2015-07-17,1135,400-metres,sprints,female,u20,400-metres,track,51.79,COL,16.0,2015
377,51.79,,Beatrice MASILINGI,2003-04-10,NAM,2f4,"Independence Stadium, Oshakati (NAM)",2021-03-27,1135,400-metres,sprints,female,u20,400-metres,track,51.79,NAM,17.0,2021
377,51.79,,Dejanea OAKLEY,2004-07-04,JAM,3pr2,"Hornet Stadium - Sac St., Sacramento, CA (USA)",2023-05-25,1135,400-metres,sprints,female,u20,400-metres,track,51.79,USA,18.0,2023
377,51.79,,Monique HENDERSON,1983-02-18,USA,8,"Sacramento, CA (USA)",2000-07-16,1135,400-metres,sprints,female,u20,400-metres,track,51.79,USA,17.0,2000
377,51.79,,Grit BREUER,1972-02-16,GDR,2,Padova (ITA),1990-09-16,1135,400-metres,sprints,female,u20,400-metres,track,51.79,ITA,18.0,1990
57,51.79,,Lynna IRBY,1998-12-06,USA,2,"Pascual Guerrero Stadium, Cali (COL)",2015-07-17,1135,400-metres,sprints,female,u18,400-metres,track,51.79,COL,16.0,2015
57,51.79,,Monique HENDERSON,1983-02-18,USA,8,"Sacramento, CA (USA)",2000-07-16,1135,400-metres,sprints,female,u18,400-metres,track,51.79,USA,17.0,2000
384,51.8,,Polina MILLER,2000-06-09,ANA,1,Sopot (POL),2018-07-27,1134,400-metres,sprints,female,u20,400-metres,track,51.8,POL,18.0,2018
384,51.8,,Danijela GRGIĆ,1988-09-28,CRO,3,Zagreb (CRO),2006-08-31,1134,400-metres,sprints,female,u20,400-metres,track,51.8,CRO,17.0,2006
384,51.8,,Jana PITTMAN,1982-11-09,AUS,1,Sydney (AUS),1999-12-12,1134,400-metres,sprints,female,u20,400-metres,track,51.8,AUS,17.0,1999
384,51.8,,Mariya KULCHUNOVA,1958-02-09,URS,5,Kiev (URS),1976-06-24,1134,400-metres,sprints,female,u20,400-metres,track,51.8,URS,18.0,1976
59,51.8,,Jana PITTMAN,1982-11-09,AUS,1,Sydney (AUS),1999-12-12,1134,400-metres,sprints,female,u18,400-metres,track,51.8,AUS,17.0,1999
384,51.8,,Ella ONOJUVWEVWO,2005-03-25,NGR,4f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2024-04-27,1134,400-metres,sprints,female,u20,400-metres,track,51.8,USA,19.0,2024
389,51.81,,Uta ROHLÄNDER,1969-06-30,GDR,1,Leipzig (GER),1987-07-29,1134,400-metres,sprints,female,u20,400-metres,track,51.81,GER,18.0,1987
389,51.81,,Shakima WIMBLEY,1995-04-23,USA,1qf3,"Jacksonville, FL (USA)",2014-05-30,1134,400-metres,sprints,female,u20,400-metres,track,51.81,USA,19.0,2014
389,51.81,,Christine MBOMA,2003-05-22,NAM,1f3,"Bestmed Tuks Stadium, Pretoria (RSA)",2020-12-09,1134,400-metres,sprints,female,u20,400-metres,track,51.81,RSA,17.0,2020
389,51.81,,Dejanea OAKLEY,2004-07-04,JAM,1,"National Stadium, Kingston (JAM)",2022-04-07,1134,400-metres,sprints,female,u20,400-metres,track,51.81,JAM,17.0,2022
389,51.81,,Christine MALLARD,2004-05-12,USA,4pr2,"Hornet Stadium - Sac St., Sacramento, CA (USA)",2023-05-25,1134,400-metres,sprints,female,u20,400-metres,track,51.81,USA,19.0,2023
389,51.81,,Zaya AKINS,2005-08-30,USA,1,"Hayward Field, Eugene, OR (USA)",2024-06-13,1134,400-metres,sprints,female,u20,400-metres,track,51.81,USA,18.0,2024
389,51.81,,Sanya RICHARDS-ROSS,1985-02-26,USA,1h2,"Palo Alto, CA (USA)",2003-06-19,1134,400-metres,sprints,female,u20,400-metres,track,51.81,USA,18.0,2003
389,51.81,,Kseniya ZADORINA,1987-03-02,RUS,1,Tula (RUS),2006-07-22,1134,400-metres,sprints,female,u20,400-metres,track,51.81,RUS,19.0,2006
60,51.81,,Christine MBOMA,2003-05-22,NAM,1f3,"Bestmed Tuks Stadium, Pretoria (RSA)",2020-12-09,1134,400-metres,sprints,female,u18,400-metres,track,51.81,RSA,17.0,2020
397,51.82,,Polina MILLER,2000-06-09,ANA,1,Kazan (RUS),2018-07-20,1133,400-metres,sprints,female,u20,400-metres,track,51.82,RUS,18.0,2018
397,51.82,,Kaliese SPENCER,1987-05-06,JAM,1h1,Les Abymes (FRA),2006-04-15,1133,400-metres,sprints,female,u20,400-metres,track,51.82,FRA,18.0,2006
397,51.82,,Kaliese SPENCER,1987-05-06,JAM,1f2,Oslo (NOR),2006-06-02,1133,400-metres,sprints,female,u20,400-metres,track,51.82,NOR,19.0,2006
397,51.82,,Bianca Denisa RĂZOR,1994-08-08,ROU,2,"Stadio Guidobaldi, Rieti (ITA)",2013-07-19,1133,400-metres,sprints,female,u20,400-metres,track,51.82,ITA,18.0,2013
401,51.83,,Symone MASON,1999-08-31,USA,2,"Bloomington, IN (USA)",2018-06-17,1133,400-metres,sprints,female,u20,400-metres,track,51.83,USA,18.0,2018
61,51.83,,Nawal EL JACK,1988-10-17,SUD,1sf2,"Sidi Youssef Ben Ali, Marrakech (MAR)",2005-07-14,1133,400-metres,sprints,female,u18,400-metres,track,51.83,MAR,16.0,2005
401,51.83,,Sheila INGRAM,1957-03-23,USA,1h4,"Olympic Stadium, Montréal (CAN)",1976-07-25,1133,400-metres,sprints,female,u20,400-metres,track,51.83,CAN,19.0,1976
401,51.83,,Allyson FELIX,1985-11-18,USA,2,Ciudad de México (MEX),2004-05-22,1133,400-metres,sprints,female,u20,400-metres,track,51.83,MEX,18.0,2004
401,51.83,,Nawal EL JACK,1988-10-17,SUD,1sf2,"Sidi Youssef Ben Ali, Marrakech (MAR)",2005-07-14,1133,400-metres,sprints,female,u20,400-metres,track,51.83,MAR,16.0,2005
401,51.83,,Nawal EL JACK,1988-10-17,SUD,4,Algiers (ALG),2007-07-20,1133,400-metres,sprints,female,u20,400-metres,track,51.83,ALG,18.0,2007
406,51.84,,Bella PASQUALI,2006-10-04,AUS,2,"WA Athletics Stadium, Perth (AUS)",2025-04-12,1133,400-metres,sprints,female,u20,400-metres,track,51.84,AUS,18.0,2025
406,51.84,,Rickianna RUSSELL,2004-02-02,JAM,1,Nassau (BAH),2023-04-08,1133,400-metres,sprints,female,u20,400-metres,track,51.84,BAH,19.0,2023
406,51.84,,Kimberly HARRIS,2002-07-11,USA,5h2,"Cushing Stadium, College Station, TX (USA)",2021-05-29,1133,400-metres,sprints,female,u20,400-metres,track,51.84,USA,18.0,2021
406,51.84,,Alina LUCHSHAVA,2001-08-30,BLR,1,"Regional Sport Complex, Brest (BLR)",2020-07-08,1133,400-metres,sprints,female,u20,400-metres,track,51.84,BLR,18.0,2020
406,51.84,,Doris JACOB,1981-12-16,NGR,4,Lagos (NGR),1997-06-28,1133,400-metres,sprints,female,u20,400-metres,track,51.84,NGR,15.0,1997
406,51.84,,Caitlyn BOBB,2003-04-23,BER,7sf3,"Hayward Field, Eugene, OR (USA)",2022-06-09,1133,400-metres,sprints,female,u20,400-metres,track,51.84,USA,19.0,2022
406,51.84,,Folashade ABUGAN,1990-12-17,NGR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-10,1133,400-metres,sprints,female,u20,400-metres,track,51.84,POL,17.0,2008
406,51.84,,Shaunae MILLER,1994-04-15,BAH,1,Lille (FRA),2011-07-08,1133,400-metres,sprints,female,u20,400-metres,track,51.84,FRA,17.0,2011
406,51.84,,Shaunae MILLER,1994-04-15,BAH,1h6,"Greensboro, NC (USA)",2013-05-23,1133,400-metres,sprints,female,u20,400-metres,track,51.84,USA,19.0,2013
406,51.84,,Sydney MCLAUGHLIN,1999-08-07,USA,1f2,"New York, NY (USA) (i)",2016-03-13,1166,400-metres,sprints,female,u20,400-metres,track,51.84,USA,16.0,2016
406,51.84,,Taylor MANSON,1999-09-29,USA,3qf2,"Tampa, FL (USA)",2018-05-25,1133,400-metres,sprints,female,u20,400-metres,track,51.84,USA,18.0,2018
406,51.84,,Magdalena NEDELCU,1974-05-12,ROU,1,"Olympic Stadium, Seoul (KOR)",1992-09-18,1133,400-metres,sprints,female,u20,400-metres,track,51.84,KOR,18.0,1992
406,51.84,,Nawal EL JACK,1988-10-17,SUD,1sf2,"Chaoyang Sport Center, Beijing (CHN)",2006-08-16,1133,400-metres,sprints,female,u20,400-metres,track,51.84,CHN,17.0,2006
406,51.84,,Yuxiang CHEN,1978-02-28,CHN,h,Shanghai (CHN),1997-10-17,1133,400-metres,sprints,female,u20,400-metres,track,51.84,CHN,19.0,1997
62,51.84,,Doris JACOB,1981-12-16,NGR,4,Lagos (NGR),1997-06-28,1133,400-metres,sprints,female,u18,400-metres,track,51.84,NGR,15.0,1997
62,51.84,,Shaunae MILLER,1994-04-15,BAH,1,Lille (FRA),2011-07-08,1133,400-metres,sprints,female,u18,400-metres,track,51.84,FRA,17.0,2011
62,51.84,,Sydney MCLAUGHLIN,1999-08-07,USA,1f2,"New York, NY (USA) (i)",2016-03-13,1166,400-metres,sprints,female,u18,400-metres,track,51.84,USA,16.0,2016
420,51.85,,Jana PITTMAN,1982-11-09,AUS,4,Sydney (AUS),2000-02-26,1132,400-metres,sprints,female,u20,400-metres,track,51.85,AUS,17.0,2000
420,51.85,,Fanfang BU,1978-02-10,CHN,5,Shanghai (CHN),1997-10-18,1132,400-metres,sprints,female,u20,400-metres,track,51.85,CHN,19.0,1997
420,51.85,,Jillian RICHARDSON-BRISCOE,1965-03-10,CAN,1,"Walnut, CA (USA)",1984-07-25,1132,400-metres,sprints,female,u20,400-metres,track,51.85,USA,19.0,1984
420,51.85,,Natasha HASTINGS,1986-07-23,USA,2,"Fayetteville, AR (USA) (i)",2005-02-12,1166,400-metres,sprints,female,u20,400-metres,track,51.85,USA,18.0,2005
420,51.85,,Ella ONOJUVWEVWO,2005-03-25,NGR,3h5,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2023-05-12,1132,400-metres,sprints,female,u20,400-metres,track,51.85,USA,18.0,2023
420,51.85,,RUPAL,2004-12-23,IND,3,"Pascual Guerrero Stadium, Cali (COL)",2022-08-04,1132,400-metres,sprints,female,u20,400-metres,track,51.85,COL,17.0,2022
420,51.85,,Nawal EL JACK,1988-10-17,SUD,4sf1,"Olympiastadion, Helsinki (FIN)",2005-08-08,1132,400-metres,sprints,female,u20,400-metres,track,51.85,FIN,16.0,2005
420,51.85,,Shaunae MILLER,1994-04-15,BAH,1,Freeport (BAH),2011-06-25,1132,400-metres,sprints,female,u20,400-metres,track,51.85,BAH,17.0,2011
420,51.85,,Kendall BAISDEN,1995-03-05,USA,1,"Hayward Field, Eugene, OR (USA)",2014-07-25,1132,400-metres,sprints,female,u20,400-metres,track,51.85,USA,19.0,2014
65,51.85,,Shaunae MILLER,1994-04-15,BAH,1,Freeport (BAH),2011-06-25,1132,400-metres,sprints,female,u18,400-metres,track,51.85,BAH,17.0,2011
65,51.85,,Nawal EL JACK,1988-10-17,SUD,4sf1,"Olympiastadion, Helsinki (FIN)",2005-08-08,1132,400-metres,sprints,female,u18,400-metres,track,51.85,FIN,16.0,2005
420,51.85,,Bianca Denisa RĂZOR,1994-08-08,ROU,1f1,Bucureşti (ROU),2013-08-24,1132,400-metres,sprints,female,u20,400-metres,track,51.85,ROU,19.0,2013
420,51.85,,Mary MORAA,2000-06-15,KEN,3h5,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1132,400-metres,sprints,female,u20,400-metres,track,51.85,QAT,19.0,2019
431,51.86,,Grace OBOUR,2001-05-20,GHA,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-28,1132,400-metres,sprints,female,u20,400-metres,track,51.86,MAR,18.0,2019
431,51.86,,Imaobong Nse UKO,2004-02-20,NGR,3pr6,"Hornet Stadium - Sac St., Sacramento, CA (USA)",2023-05-25,1132,400-metres,sprints,female,u20,400-metres,track,51.86,USA,19.0,2023
431,51.86,,Shamier LITTLE,1995-03-20,USA,3f2,"College Station, TX (USA) (i)",2014-03-01,1166,400-metres,sprints,female,u20,400-metres,track,51.86,USA,18.0,2014
434,51.87,,Marita KOCH,1957-02-18,GDR,3qf4,"Olympic Stadium, Montréal (CAN)",1976-07-26,1131,400-metres,sprints,female,u20,400-metres,track,51.87,CAN,19.0,1976
434,51.87,,Sanya RICHARDS-ROSS,1985-02-26,USA,2,"Fayetteville, AR (USA) (i)",2003-03-15,1165,400-metres,sprints,female,u20,400-metres,track,51.87,USA,18.0,2003
434,51.87,,Natasha HASTINGS,1986-07-23,USA,6,"Sacramento, CA (USA)",2005-06-11,1131,400-metres,sprints,female,u20,400-metres,track,51.87,USA,18.0,2005
434,51.87,,Bukola ABOGUNLOKO,1994-08-18,NGR,1,"Walnut, CA (USA)",2012-04-21,1131,400-metres,sprints,female,u20,400-metres,track,51.87,USA,17.0,2012
434,51.87,,Justine PALFRAMAN,1993-11-04,RSA,5,"Estadio Olímpico, Barcelona (ESP)",2012-07-13,1131,400-metres,sprints,female,u20,400-metres,track,51.87,ESP,18.0,2012
434,51.87,,Damaris MUTUNGA,2005-12-30,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",2023-06-24,1131,400-metres,sprints,female,u20,400-metres,track,51.87,KEN,17.0,2023
67,51.87,,Sydney MCLAUGHLIN,1999-08-07,USA,1f4,"Berkeley Heights, NJ (USA)",2016-06-08,1131,400-metres,sprints,female,u18,400-metres,track,51.87,USA,16.0,2016
434,51.87,,Sydney MCLAUGHLIN,1999-08-07,USA,1f4,"Berkeley Heights, NJ (USA)",2016-06-08,1131,400-metres,sprints,female,u20,400-metres,track,51.87,USA,16.0,2016
441,51.88,,Danijela GRGIĆ,1988-09-28,CRO,2,Bangkok (THA),2007-08-11,1131,400-metres,sprints,female,u20,400-metres,track,51.88,THA,18.0,2007
441,51.88,,Diamond DIXON,1992-06-29,USA,3,"Des Moines, IA (USA)",2011-06-10,1131,400-metres,sprints,female,u20,400-metres,track,51.88,USA,18.0,2011
441,51.88,,Sydney MCLAUGHLIN,1999-08-07,USA,1f2,"Egg Harbor City, NJ (USA)",2017-06-02,1131,400-metres,sprints,female,u20,400-metres,track,51.88,USA,17.0,2017
441,51.88,,Ziyah HOLMAN,2002-03-01,USA,1,"Demirjian Park, Champaign, IL (USA)",2021-05-16,1131,400-metres,sprints,female,u20,400-metres,track,51.88,USA,19.0,2021
441,51.88,,Christine MALLARD,2004-05-12,USA,1,"Estadio Jose A. Figueroa Freyre, Mayagüez (PUR)",2023-08-05,1131,400-metres,sprints,female,u20,400-metres,track,51.88,PUR,19.0,2023
446,51.89,,Mikele BARBER,1980-10-04,USA,h,"Boise, ID (USA)",1999-06-03,1131,400-metres,sprints,female,u20,400-metres,track,51.89,USA,18.0,1999
446,51.89,,Margaret ETIM,1992-11-28,NGR,1h2,Makurdi (NGR),2010-05-21,1131,400-metres,sprints,female,u20,400-metres,track,51.89,NGR,17.0,2010
446,51.89,,Courtney OKOLO,1994-03-15,USA,1h1,"Des Moines, IA (USA)",2013-06-21,1131,400-metres,sprints,female,u20,400-metres,track,51.89,USA,19.0,2013
446,51.89,,Anastasiya BRYZHINA,1998-01-09,UKR,1,Lutsk (UKR),2017-06-06,1131,400-metres,sprints,female,u20,400-metres,track,51.89,UKR,19.0,2017
446,51.89,,Imaobong Nse UKO,2004-02-20,NGR,1h1,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",2022-05-14,1131,400-metres,sprints,female,u20,400-metres,track,51.89,USA,18.0,2022
446,51.89,,Imaobong Nse UKO,2004-02-20,NGR,8sf3,"Hayward Field, Eugene, OR (USA)",2022-06-09,1131,400-metres,sprints,female,u20,400-metres,track,51.89,USA,18.0,2022
446,51.89,,Imaobong Nse UKO,2004-02-20,NGR,4f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2023-04-29,1131,400-metres,sprints,female,u20,400-metres,track,51.89,USA,19.0,2023
446,51.89,,Anastazja KUŚ,2007-05-11,POL,1f1,Banská Bystrica (SVK),2024-07-20,1131,400-metres,sprints,female,u20,400-metres,track,51.89,SVK,17.0,2024
446,51.89,,Jessica BEARD,1989-01-08,USA,1,"Indianapolis, IN (USA)",2006-06-24,1131,400-metres,sprints,female,u20,400-metres,track,51.89,USA,17.0,2006
68,51.89,,Jessica BEARD,1989-01-08,USA,1,"Indianapolis, IN (USA)",2006-06-24,1131,400-metres,sprints,female,u18,400-metres,track,51.89,USA,17.0,2006
68,51.89,,Anastazja KUŚ,2007-05-11,POL,1f1,Banská Bystrica (SVK),2024-07-20,1131,400-metres,sprints,female,u18,400-metres,track,51.89,SVK,17.0,2024
70,51.9,,Nawal EL JACK,1988-10-17,SUD,3,Tallinn (EST),2005-08-16,1130,400-metres,sprints,female,u18,400-metres,track,51.9,EST,16.0,2005
455,51.9,,Lynna IRBY,1998-12-06,USA,1sf1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2016-07-20,1130,400-metres,sprints,female,u20,400-metres,track,51.9,POL,17.0,2016
70,51.9,,Favour OFILI,2002-12-31,NGR,2,Kaduna (NGR),2019-07-27,1130,400-metres,sprints,female,u18,400-metres,track,51.9,NGR,16.0,2019
455,51.9,,Nawal EL JACK,1988-10-17,SUD,3,Tallinn (EST),2005-08-16,1130,400-metres,sprints,female,u20,400-metres,track,51.9,EST,16.0,2005
455,51.9,,Jana PITTMAN,1982-11-09,AUS,1,Darwin (AUS),2000-07-02,1130,400-metres,sprints,female,u20,400-metres,track,51.9,AUS,17.0,2000
455,51.9,,Denean HOWARD-HILL,1964-10-05,USA,3,"Los Angeles, CA (USA)",1983-06-25,1130,400-metres,sprints,female,u20,400-metres,track,51.9,USA,18.0,1983
455,51.9,,Favour OFILI,2002-12-31,NGR,2,Kaduna (NGR),2019-07-27,1130,400-metres,sprints,female,u20,400-metres,track,51.9,NGR,16.0,2019
460,51.91,,Danijela GRGIĆ,1988-09-28,CRO,2,Cork (IRL),2006-07-01,1130,400-metres,sprints,female,u20,400-metres,track,51.91,IRL,17.0,2006
460,51.91,,Jenna MARTIN,1988-03-31,CAN,2,São Paulo (BRA),2007-07-07,1130,400-metres,sprints,female,u20,400-metres,track,51.91,BRA,19.0,2007
460,51.91,,Sydney MCLAUGHLIN,1999-08-07,USA,1,"Columbus, NJ (USA)",2017-06-10,1130,400-metres,sprints,female,u20,400-metres,track,51.91,USA,17.0,2017
460,51.91,,Talitha DIGGS,2002-08-22,USA,1h3,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-02-26,1164,400-metres,sprints,female,u20,400-metres,track,51.91,USA,18.0,2021
460,51.91,,Talitha DIGGS,2002-08-22,USA,1h2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-03-12,1164,400-metres,sprints,female,u20,400-metres,track,51.91,USA,18.0,2021
460,51.91,,Quincy PENN,2005-09-06,BAH,4f1,"Percy Beard Track, Gainesville, FL (USA)",2024-03-30,1130,400-metres,sprints,female,u20,400-metres,track,51.91,USA,18.0,2024
