rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
119,1:18:22,,Gaobo LI,1989-07-23,CHN,1,Nanjing (CHN),2005-10-19,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4702.0,CHN,16.0,2005
119,1:18:22,,Robert KORZENIOWSKI,1968-07-30,POL,1,Hildesheim (GER),2000-07-09,1227.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4702.0,GER,31.0,2000
5,1:18:22,,Gaobo LI,1989-07-23,CHN,1,Nanjing (CHN),2005-10-19,1227.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4702.0,CHN,16.0,2005
125,1:18:23,,Gabriel BORDIER,1997-10-08,FRA,3,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1226.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4703.0,CZE,27.0,2025
125,1:18:23,,Isamu FUJISAWA,1987-10-12,JPN,2,Kobe (JPN),2017-02-19,1226.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4703.0,JPN,29.0,2017
125,1:18:23,,Samuel Kireri GATHIMBA,1987-10-26,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-06-18,1226.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4703.0,KEN,33.0,2021
125,1:18:23,,César Augusto RODRÍGUEZ,1997-06-26,PER,8,La Coruña (ESP),2024-05-18,1226.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4703.0,ESP,26.0,2024
125,1:18:23,,Kazuki TAKAHASHI,1996-06-17,JPN,6,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1226.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4703.0,JPN,28.0,2025
130,1:18:24,,Jefferson PÉREZ,1974-07-01,ECU,1,Poděbrady (CZE),1997-04-19,1226.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4704.0,CZE,22.0,1997
130,1:18:24,,Alex SCHWAZER,1984-11-26,ITA,1,Lugano (SUI),2010-03-14,1226.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4704.0,SUI,25.0,2010
132,1:18:25,,Massimo STANO,1992-02-27,ITA,4,La Coruña (ESP),2025-06-07,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4705.0,ESP,33.0,2025
132,1:18:25,,Érick Bernabé BARRONDO,1991-06-14,GUA,2,Lugano (SUI),2012-03-18,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4705.0,SUI,20.0,2012
134,1:18:26,,Eiki TAKAHASHI,1992-11-19,JPN,1,Kobe (JPN),2016-02-21,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4706.0,JPN,23.0,2016
134,1:18:26,,Sergey SHIROBOKOV,1999-02-11,RUS,1,Sochi (RUS),2017-02-18,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4706.0,RUS,18.0,2017
134,1:18:26,,Brian Daniel PINTADO,1995-07-29,ECU,7,"Hősök tere, Budapest (HUN)",2023-08-19,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4706.0,HUN,28.0,2023
134,1:18:26,,Yuta KOGA,1999-07-15,JPN,7,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4706.0,JPN,25.0,2025
6,1:18:26,,Sergey SHIROBOKOV,1999-02-11,RUS,1,Sochi (RUS),2017-02-18,1225.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4706.0,RUS,18.0,2017
138,1:18:27,,Daniel GARCÍA CORDOVA,1971-10-28,MEX,2,Poděbrady (CZE),1997-04-19,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4707.0,CZE,25.0,1997
138,1:18:27,,Shucai XING,1984-08-04,CHN,5,Cixi City (CHN),2005-04-23,1225.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4707.0,CHN,20.0,2005
140,1:18:28,,Diego GARCÍA CARRERA,1996-01-19,ESP,5,La Coruña (ESP),2025-06-07,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4708.0,ESP,29.0,2025
140,1:18:28,,Massimo STANO,1992-02-27,ITA,7,Taicang (CHN),2025-03-01,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4708.0,CHN,33.0,2025
140,1:18:28,,Vladimir PARVATKIN,1984-10-10,RUS,1,Cheboksary (RUS),2004-06-12,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4708.0,RUS,19.0,2004
143,1:18:29,,Robert KORZENIOWSKI,1968-07-30,POL,1,Eisenhüttenstadt (GER),2000-06-17,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4709.0,GER,31.0,2000
143,1:18:29,,Eiki TAKAHASHI,1992-11-19,JPN,2,Nomi (JPN),2020-03-15,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4709.0,JPN,27.0,2020
143,1:18:29,,Caio BONFIM,1991-03-19,BRA,1,La Coruña (ESP),2023-06-03,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4709.0,ESP,32.0,2023
146,1:18:30,,Ilya MARKOV,1972-06-19,RUS,3,Poděbrady (CZE),1997-04-19,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4710.0,CZE,24.0,1997
146,1:18:30,,Chaohong YU,1975-11-03,CHN,6,Cixi City (CHN),2005-04-23,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4710.0,CHN,29.0,2005
146,1:18:30,,Zhen WANG,1991-08-24,CHN,1,Taicang (CHN),2011-04-22,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4710.0,CHN,19.0,2011
146,1:18:30,,Declan TINGAY,1999-02-06,AUS,8,"Hősök tere, Budapest (HUN)",2023-08-19,1224.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4710.0,HUN,24.0,2023
150,1:18:31,,Yucheng HAN,1978-12-16,CHN,7,Cixi City (CHN),2005-04-23,1223.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4711.0,CHN,26.0,2005
150,1:18:31,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,La Coruña (ESP),2006-05-13,1223.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4711.0,ESP,29.0,2006
150,1:18:31,,Ricardo ORTIZ,1995-02-07,MEX,9,La Coruña (ESP),2024-05-18,1223.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4711.0,ESP,29.0,2024
153,1:18:32,,Jinrui ZHANG,2001-08-24,CHN,8,Taicang (CHN),2025-03-01,1223.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4712.0,CHN,23.0,2025
153,1:18:32,,Vladimir ANDREYEV,1966-09-07,RUS,1,"Adler, Sochi (RUS)",1995-02-11,1223.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4712.0,RUS,28.0,1995
153,1:18:32,,Zewen LI,1973-12-05,CHN,4,Poděbrady (CZE),1997-04-19,1223.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4712.0,CZE,23.0,1997
153,1:18:32,,Vasiliy MIZINOV,1997-12-29,ANA,1,Sochi (RUS),2019-02-18,1223.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4712.0,RUS,21.0,2019
157,1:18:33,,Yunfeng LIU,1979-08-03,CHN,8,Cixi City (CHN),2005-04-23,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4713.0,CHN,25.0,2005
157,1:18:33,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,3,Yangzhou (CHN),2006-04-22,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4713.0,CHN,29.0,2006
157,1:18:33,,Rhydian COWLEY,1991-01-04,AUS,5,Taicang (CHN),2024-03-03,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4713.0,CHN,33.0,2024
157,1:18:33,,Miguel Ángel LÓPEZ,1988-07-03,ESP,10,La Coruña (ESP),2024-05-18,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4713.0,ESP,35.0,2024
157,1:18:33,,Chenjie LI,2005-05-05,CHN,6,La Coruña (ESP),2025-06-07,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4713.0,ESP,20.0,2025
162,1:18:34,,Samuel Kireri GATHIMBA,1987-10-26,KEN,9,"Hősök tere, Budapest (HUN)",2023-08-19,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4714.0,HUN,35.0,2023
162,1:18:34,,Eder SÁNCHEZ,1986-05-21,MEX,3,Cheboksary (RUS),2008-05-10,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4714.0,RUS,21.0,2008
162,1:18:34,,Yusuke SUZUKI,1988-01-02,JPN,1,Nomi (JPN),2013-03-10,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4714.0,JPN,25.0,2013
165,1:18:35,,Yucheng HAN,1978-12-16,CHN,4,Yangzhou (CHN),2006-04-22,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4715.0,CHN,27.0,2006
165,1:18:35,,Rhydian COWLEY,1991-01-04,AUS,2,"WMD, Adelaide (AUS)",2025-02-16,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4715.0,AUS,34.0,2025
165,1:18:35,,Roman RASSKAZOV,1979-04-28,RUS,2,"Adler, Sochi (RUS)",2004-02-08,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4715.0,RUS,24.0,2004
165,1:18:35,,Perseus KARLSTRÖM,1990-05-02,SWE,9,Taicang (CHN),2025-03-01,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4715.0,CHN,34.0,2025
165,1:18:35,,Jefferson PÉREZ,1974-07-01,ECU,1,"Olympiastadion, Helsinki (FIN)",2005-08-06,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4715.0,FIN,31.0,2005
165,1:18:35,,Álvaro MARTÍN,1994-06-18,ESP,2,Zaragoza (ESP),2024-02-25,1222.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4715.0,ESP,29.0,2024
171,1:18:36,,Yusuke SUZUKI,1988-01-02,JPN,3,Nomi (JPN),2020-03-15,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4716.0,JPN,32.0,2020
171,1:18:36,,Sergey SHIROBOKOV,1999-02-11,RUS,2,Sochi (RUS),2022-01-31,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4716.0,RUS,22.0,2022
171,1:18:36,,Koki IKEDA,1998-05-03,JPN,1,"Rokko Island Konan Univ. West side, Kobe (JPN)",2023-02-19,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4716.0,JPN,24.0,2023
174,1:18:37,,Ruslan SHAFIKOV,1975-06-27,RUS,1,"Adler, Sochi (RUS)",1995-02-11,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4717.0,RUS,19.0,1995
174,1:18:37,,Mikhail SHCHENNIKOV,1967-12-24,RUS,1,Eisenhüttenstadt (GER),1995-05-14,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4717.0,GER,27.0,1995
174,1:18:37,,Aleksandr PETRUNIN,1967-01-29,URS,2,Moskva (URS),1990-05-26,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4717.0,URS,23.0,1990
174,1:18:37,,Zhen WANG,1991-08-24,CHN,1,Lugano (SUI),2011-03-20,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4717.0,SUI,19.0,2011
174,1:18:37,,Ruslan DMYTRENKO,1986-03-22,UKR,1,Taicang (CHN),2014-05-04,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4717.0,CHN,28.0,2014
174,1:18:37,,Hongjun ZHU,1983-08-18,CHN,1,Dudince (SVK),2005-03-26,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4717.0,SVK,21.0,2005
174,1:18:37,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,München (GER),2002-08-06,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4717.0,GER,25.0,2002
181,1:18:38,,Yafei CHU,1988-05-09,CHN,2,Lugano (SUI),2011-03-20,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4718.0,SUI,22.0,2011
181,1:18:38,,Rhydian COWLEY,1991-01-04,AUS,10,Taicang (CHN),2025-03-01,1221.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4718.0,CHN,34.0,2025
183,1:18:39,,Ronghua LU,1983-02-21,CHN,9,Cixi City (CHN),2005-04-23,1220.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4719.0,CHN,22.0,2005
183,1:18:39,,Perseus KARLSTRÖM,1990-05-02,SWE,1,Dublin (IRL),2023-12-17,1220.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4719.0,IRL,33.0,2023
185,1:18:41,,Evan DUNFEE,1990-09-28,CAN,2,Poděbrady (CZE),2024-04-06,1220.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4721.0,CZE,33.0,2024
185,1:18:41,,Vasiliy MIZINOV,1997-12-29,ANA,1,Cheboksary (RUS),2022-05-21,1220.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4721.0,RUS,24.0,2022
185,1:18:41,,Vasiliy MIZINOV,1997-12-29,ANA,5,La Coruña (ESP),2019-06-08,1220.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4721.0,ESP,21.0,2019
185,1:18:41,,Eiki TAKAHASHI,1992-11-19,JPN,2,Kobe (JPN),2014-02-16,1220.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4721.0,JPN,21.0,2014
189,1:18:42,,Salih KORKMAZ,1997-01-01,TUR,1,Antalya (TUR),2021-03-06,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4722.0,TUR,24.0,2021
189,1:18:42,,Andreas ERM,1976-03-12,GER,2,Eisenhüttenstadt (GER),2000-06-17,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4722.0,GER,24.0,2000
189,1:18:42,,Jefferson PÉREZ,1974-07-01,ECU,1,Naumburg (GER),2004-05-02,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4722.0,GER,29.0,2004
189,1:18:42,,Sergey SHIROBOKOV,1999-02-11,RUS,2,Sochi (RUS),2019-02-18,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4722.0,RUS,20.0,2019
189,1:18:42,,Christopher LINKE,1988-10-24,GER,6,La Coruña (ESP),2019-06-08,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4722.0,ESP,30.0,2019
189,1:18:42,,Yuta KOGA,1999-07-15,JPN,4,Nomi (JPN),2020-03-15,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4722.0,JPN,20.0,2020
189,1:18:42,,Motofumi SUWA,1999-10-22,JPN,8,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4722.0,JPN,25.0,2025
196,1:18:43,,Andrea COSI,2001-04-30,ITA,4,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4723.0,CZE,24.0,2025
196,1:18:43,,Hongjun ZHU,1983-08-18,CHN,1,Yangzhou (CHN),2003-04-12,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4723.0,CHN,19.0,2003
196,1:18:43,,Hayato KATSUKI,1990-11-28,JPN,1,Nomi (JPN),2024-03-17,1219.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4723.0,JPN,33.0,2024
199,1:18:44,,Hao XU,1999-02-06,CHN,6,Huangshan (CHN),2021-03-20,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4724.0,CHN,22.0,2021
199,1:18:44,,Ding CHEN,1992-08-05,CHN,2,La Coruña (ESP),2015-06-06,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4724.0,ESP,22.0,2015
199,1:18:44,,Yafei CHU,1988-05-09,CHN,5,Yangzhou (CHN),2006-04-22,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4724.0,CHN,17.0,2006
199,1:18:44,,Vladimir ANDREYEV,1966-09-07,RUS,2,Cheboksary (RUS),2004-06-12,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4724.0,RUS,37.0,2004
7,1:18:44,,Yafei CHU,1988-05-09,CHN,5,Yangzhou (CHN),2006-04-22,1218.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4724.0,CHN,17.0,2006
203,1:18:45,,Koki IKEDA,1998-05-03,JPN,3,Kobe (JPN),2021-02-21,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,JPN,22.0,2021
203,1:18:45,,Perseus KARLSTRÖM,1990-05-02,SWE,,Murcia (ESP),2021-03-14,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,ESP,30.0,2021
203,1:18:45,,David HURTADO,1999-04-21,ECU,2,Taicang (CHN),2023-04-08,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,CHN,23.0,2023
203,1:18:45,,Vasiliy MIZINOV,1997-12-29,RUS,1,Sochi (RUS),2021-02-19,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,RUS,23.0,2021
203,1:18:45,,Isamu FUJISAWA,1987-10-12,JPN,2,Kobe (JPN),2016-02-21,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,JPN,28.0,2016
203,1:18:45,,Yafei CHU,1988-05-09,CHN,2,Taicang (CHN),2011-04-22,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,CHN,22.0,2011
203,1:18:45,,Stepan YUDIN,1980-04-03,RUS,4,Sochi (RUS),2005-03-12,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,RUS,24.0,2005
203,1:18:45,,Mikhail SHCHENNIKOV,1967-12-24,RUS,1,"Olympiastadion, Helsinki (FIN)",1994-08-08,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,FIN,26.0,1994
203,1:18:45,,Jimin DONG,1985-10-10,CHN,6,Yangzhou (CHN),2006-04-22,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4725.0,CHN,20.0,2006
212,1:18:46,,Haifeng QIAN,2000-07-08,CHN,7,La Coruña (ESP),2025-06-07,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4726.0,ESP,24.0,2025
212,1:18:46,,Declan TINGAY,1999-02-06,AUS,1,Nomi (JPN),2023-03-19,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4726.0,JPN,24.0,2023
212,1:18:46,,Mingjun TAN,1970-07-17,CHN,2,Beijing (CHN),1994-04-07,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4726.0,CHN,23.0,1994
212,1:18:46,,Ding CHEN,1992-08-05,CHN,1,"Olympic Stadium, London (GBR)",2012-08-04,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4726.0,GBR,20.0,2012
212,1:18:46,,Anton KURBATOV,2001-10-02,RUS,2,Cheboksary (RUS),2022-05-21,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4726.0,RUS,20.0,2022
212,1:18:46,,Hiroto JUSHO,2000-01-11,JPN,2,"Takahata Race Walk Course, Takahata (JPN)",2024-10-27,1218.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4726.0,JPN,24.0,2024
218,1:18:47,,Zelin CAI,1991-04-11,CHN,3,Taicang (CHN),2012-03-30,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4727.0,CHN,20.0,2012
218,1:18:47,,Yongjie WEN,1999-09-28,CHN,10,Taicang (CHN),2024-03-03,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4727.0,CHN,24.0,2024
218,1:18:47,,Caio BONFIM,1991-03-19,BRA,7,La Coruña (ESP),2019-06-08,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4727.0,ESP,28.0,2019
221,1:18:48,,Viktor BURAYEV,1982-08-23,RUS,5,Sochi (RUS),2005-03-12,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4728.0,RUS,22.0,2005
221,1:18:48,,Yuta KOGA,1999-07-15,JPN,1,Nomi (JPN),2025-03-16,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4728.0,JPN,25.0,2025
223,1:18:49,,Álvaro MARTÍN,1994-06-18,ESP,2,La Coruña (ESP),2023-06-03,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4729.0,ESP,28.0,2023
223,1:18:49,,Perseus KARLSTRÖM,1990-05-02,SWE,1f1,Antalya (TUR),2024-04-21,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4729.0,TUR,33.0,2024
223,1:18:49,,Francesco FORTUNATO,1994-12-13,ITA,11,Taicang (CHN),2025-03-01,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4729.0,CHN,30.0,2025
223,1:18:49,,Peiyang HUANG,2003-06-10,CHN,12,Taicang (CHN),2025-03-01,1217.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4729.0,CHN,21.0,2025
227,1:18:50,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,La Coruña (ESP),2007-06-02,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4730.0,ESP,30.0,2007
227,1:18:50,,Danila MARTYNOV,2004-05-01,RUS,3,Cheboksary (RUS),2022-05-21,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4730.0,RUS,18.0,2022
227,1:18:50,,Mukola RUSHCHAK,2003-10-30,UKR,5,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4730.0,CZE,21.0,2025
227,1:18:50,,Caio BONFIM,1991-03-19,BRA,3,Poděbrady (CZE),2024-04-06,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4730.0,CZE,33.0,2024
8,1:18:50,,Danila MARTYNOV,2004-05-01,RUS,3,Cheboksary (RUS),2022-05-21,1216.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4730.0,RUS,18.0,2022
227,1:18:50,,Ronghua LU,1983-02-21,CHN,2,Dudince (SVK),2005-03-26,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4730.0,SVK,22.0,2005
232,1:18:51,,Frants KOSTYUKEVICH,1963-04-04,URS,3,Moskva (URS),1990-05-26,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4731.0,URS,27.0,1990
232,1:18:51,,Julio MARTÍNEZ,1973-09-27,GUA,5,Poděbrady (CZE),1997-04-19,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4731.0,CZE,23.0,1997
232,1:18:51,,Noé HERNÁNDEZ,1979-03-15,MEX,10,Cixi City (CHN),2005-04-23,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4731.0,CHN,26.0,2005
232,1:18:51,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Shenzhen (CHN),2007-03-24,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4731.0,CHN,30.0,2007
232,1:18:51,,Sergey BAKULIN,1986-11-13,RUS,2,Sochi (RUS),2017-02-18,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4731.0,RUS,30.0,2017
232,1:18:51,,Haifeng QIAN,2000-07-08,CHN,6,Taicang (CHN),2024-03-03,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4731.0,CHN,23.0,2024
232,1:18:51,,Xuanfei HU,2003-10-17,CHN,13,Taicang (CHN),2025-03-01,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4731.0,CHN,21.0,2025
239,1:18:52,,Atsuki TSUCHIYA,2003-08-06,JPN,9,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4732.0,JPN,21.0,2025
239,1:18:52,,Qin WANG,1994-05-08,CHN,12,Taicang (CHN),2024-03-03,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4732.0,CHN,29.0,2024
239,1:18:52,,Masatora KAWANO,1998-10-23,JPN,1,Takahata (JPN),2023-10-22,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4732.0,JPN,25.0,2023
239,1:18:52,,Zelin CAI,1991-04-11,CHN,2,Taicang (CHN),2014-05-04,1216.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4732.0,CHN,23.0,2014
