rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
160,6.65,,Shaun MASWANGANYI,2001-02-01,RSA,1sf1,"Houston-Yeoman FH, Houston, TX (USA) (i)",2020-01-18,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2020
160,6.65,,Fabian OLBERT,2001-01-18,GER,1h2,"Quarterback Immobilien Arena, Leipzig (GER) (i)",2020-02-22,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,GER,19.0,2020
160,6.65,,Raphael BOUJU,2002-05-15,NED,2h1,"Topsporthal Vlaanderen, Gent (BEL) (i)",2021-01-30,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,BEL,18.0,2021
160,6.65,,Marcellus MOORE,2002-06-30,USA,3h2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-03-12,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2021
160,6.65,,Jonte BAKER,,USA,2h1,"Pittsburg, KS (USA) (i)",2019-03-08,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,,2019
160,6.65,,Marcellus MOORE,2002-06-30,USA,6,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-03-13,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2021
160,6.65,,Trayvon BROMELL,1995-07-10,USA,3,"Lexington, KY (USA) (i)",2014-01-25,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2014
160,6.65,,Jeff ERIUS,2004-03-08,FRA,1,"Stadium Pierre-Quinon, Nantes (FRA) (i)",2022-02-19,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,FRA,17.0,2022
160,6.65,,Maxwell WILLIS,1998-09-02,USA,1,"Lexington, KY (USA) (i)",2017-01-21,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2017
160,6.65,,Jordan ANTHONY,2004-06-29,USA,2,"Gately Indoor TF Center, Chicago, IL (USA) (i)",2022-02-19,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,17.0,2022
160,6.65,,Justin BRAUN,2004-02-13,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2022-03-11,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2022
160,6.65,,Muhd Azeem FAHMI,2004-04-29,MAS,2,"Sports Performance Center, Lubbock, TX (USA) (i)",2023-01-27,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2023
160,6.65,,Muhd Azeem FAHMI,2004-04-29,MAS,1h3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2023-02-10,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2023
160,6.65,,Muhd Azeem FAHMI,2004-04-29,MAS,2sf1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2023-02-10,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2023
160,6.65,-2.1,Javorne DUNKLEY,2005-04-13,JAM,1f2,"National Stadium, Kingston (JAM)",2024-02-10,1137.0,60-metres,sprints,male,u20,60-metres,track,6.65,JAM,18.0,2024
160,6.65,,Antwan Jr. HUGHES,,USA,1sf1,"Reggie Lewis Center, Boston, MA (USA) (i)",2024-03-09,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,,2024
160,6.65,,Caine STANLEY,,USA,1sf3,"Reggie Lewis Center, Boston, MA (USA) (i)",2024-03-09,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,,2024
160,6.65,,Okon Israel SUNDAY,2006-11-11,NGR,1h4,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2025-01-24,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2025
160,6.65,,Ajani DWYER,2006-05-18,USA,1h3,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",2025-02-28,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2025
160,6.65,,Jorge HERNÁNDEZ,2006-02-15,ESP,1,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2025-03-09,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,ESP,19.0,2025
160,6.65,,Ryan DIERENFIELD,,USA,3,"The Track at New Balance, Boston, MA (USA) (i)",2025-03-16,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,,2025
160,6.65,,Antonio LAY,,USA,1,"Hughes Fieldhouse, Maryville, MO (USA) (i)",2022-02-05,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,,2022
160,6.65,,Josephus LYLES,1998-07-22,USA,1f1,"New York, NY (USA) (i)",2016-03-13,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,17.0,2016
160,6.65,,Tim GOEBEL,1982-03-04,GER,1,Neubrandenburg (GER) (i),2000-03-04,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,GER,18.0,2000
160,6.65,,Ryan CLARK,1996-09-14,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2015-03-15,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2015
2,6.65,,Marcellus MOORE,2002-06-30,USA,2f2,"Lexington, KY (USA) (i)",2019-02-16,1125.0,60-metres,sprints,male,u18,60-metres,track,6.65,USA,16.0,2019
160,6.65,,Noah LYLES,1997-07-18,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2015-03-15,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,17.0,2015
160,6.65,,Tim GOEBEL,1982-03-04,GER,h,Neubrandenburg (GER) (i),2000-03-04,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,GER,18.0,2000
160,6.65,,Mark LEWIS-FRANCIS,1982-09-04,GBR,5,Birmingham (GBR) (i),2001-02-18,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,GBR,18.0,2001
160,6.65,,Sean LAMBERT,1982-08-16,GRN,2h1,"Lexington, KY (USA) (i)",2001-02-24,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2001
160,6.65,,Tim GOEBEL,1982-03-04,GER,1h3,Dortmund (GER) (i),2001-02-25,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,GER,18.0,2001
160,6.65,,Corey BROWN,1986-05-26,USA,1h1,"Clemson, SC (USA) (i)",2005-12-03,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,19.0,2005
160,6.65,,D'Angelo CHERRY,1990-08-01,USA,1sf1,"New York, NY (USA) (i)",2008-03-15,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,17.0,2008
160,6.65,,Sven MATTHES,1969-08-23,GDR,1h1,"Budapest Sportcsarnok, Budapest (HUN) (i)",1988-03-05,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,HUN,18.0,1988
160,6.65,,Christophe LEMAITRE,1990-06-11,FRA,4f1,Paris (FRA) (i),2009-02-13,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,FRA,18.0,2009
160,6.65,,Marcus ROWLAND,1990-03-11,USA,3f1,"Lexington, KY (USA) (i)",2009-03-01,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2009
160,6.65,,Trayvon BROMELL,1995-07-10,USA,1,"College Station, TX (USA) (i)",2014-02-08,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2014
160,6.65,,Yoshihide KIRYU,1995-12-15,JPN,2h2,"Ergo Arena, Sopot (POL) (i)",2014-03-07,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,POL,18.0,2014
160,6.65,,Trayvon BROMELL,1995-07-10,USA,5h1,"Albuquerque, NM (USA) (i)",2014-03-14,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2014
160,6.65,,Christian COLEMAN,1996-03-06,USA,2,"Fayetteville, AR (USA) (i)",2015-02-13,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,18.0,2015
160,6.65,,Devon SMITH,1991-02-16,USA,1,"MSG, New York, NY (USA) (i)",2009-01-30,1125.0,60-metres,sprints,male,u20,60-metres,track,6.65,USA,17.0,2009
208,6.66,,Keshaun BLACK,,USA,1h3,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",2022-01-28,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,,2022
208,6.66,,Marcellus MOORE,2002-06-30,USA,3,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",2021-02-27,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2021
208,6.66,,Zhiqiang WU,1994-04-10,CHN,2f1,Nanjing (CHN) (i),2013-03-06,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,CHN,18.0,2013
208,6.66,,Trayvon BROMELL,1995-07-10,USA,2,"College Station, TX (USA) (i)",2014-01-18,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2014
208,6.66,,Youxue MO,1996-02-10,CHN,2f1,Xianlin (CHN) (i),2015-03-08,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,CHN,19.0,2015
208,6.66,,Cravont CHARLESTON,1998-01-02,USA,4,"Clemson, SC (USA) (i)",2017-01-27,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,19.0,2017
208,6.66,,Jeremiah AZU,2001-05-15,GBR,3,Birmingham (GBR) (i),2019-02-09,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GBR,17.0,2019
208,6.66,,Brendon STEWART,2000-07-29,USA,1h1,"Fayetteville, AR (USA) (i)",2019-02-08,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2019
208,6.66,,Brendon STEWART,2000-07-29,USA,1h2,"Seattle, WA (USA) (i)",2019-02-22,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2019
208,6.66,,Kenroy HIGGINS,,USA,1f2,"Dempsey Indoor, Seattle, WA (USA) (i)",2020-01-18,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,,2020
208,6.66,,Umut UYSAL,2002-03-04,TUR,1,"Ataköy Arena, Istanbul (TUR) (i)",2020-01-25,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,TUR,17.0,2020
208,6.66,,Kenroy HIGGINS,,USA,3,"Convention Center, Albuquerque, NM (USA) (i)",2020-02-14,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,,2020
208,6.66,,Jordan ANTHONY,2004-06-29,USA,3sf1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2023-02-10,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2023
208,6.66,,Lance LANG,2001-02-01,USA,2,"Gilliam Indoor Track, College Station, TX (USA) (i)",2020-02-29,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,19.0,2020
208,6.66,,Romell GLAVE,1999-11-11,JAM,1,Lee Valley (GBR) (i),2018-01-13,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GBR,18.0,2018
208,6.66,,Brody BUFFINGTON,,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2023-02-11,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,,2023
208,6.66,,Dominick CORLEY,,USA,5h1,"Convention Center, Albuquerque, NM (USA) (i)",2024-02-17,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,,2024
208,6.66,,Muhd Azeem FAHMI,2004-04-29,MAS,2h2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2023-02-24,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2023
208,6.66,,Teddy WILSON,2006-11-29,GBR,2f1,"Lee Valley Athletics Centre, London (GBR) (i)",2025-01-19,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GBR,18.0,2025
208,6.66,,Teddy WILSON,2006-11-29,GBR,2er1,"Lee Valley Athletics Centre, London (GBR) (i)",2025-01-19,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GBR,18.0,2025
208,6.66,,Tooni OGUNYEYE,2006-02-23,CAN,2,"Harvard-Gordon Track and Tennis Center, Cambridge, MA (USA) (i)",2025-02-07,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2025
208,6.66,,Joshua CALEB,2006-07-14,NGR,1,"The Podium, Spokane, WA (USA) (i)",2025-02-18,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2025
208,6.66,,Samuel CHUCKWENEKA,2007-01-06,ESP,2,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2025-03-09,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,ESP,18.0,2025
208,6.66,,Joshua CALEB,2006-07-14,NGR,1h2,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",2025-03-13,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2025
208,6.66,,Pol ELVIRA,2005-10-16,ESP,1,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2024-03-10,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,ESP,18.0,2024
208,6.66,,Adas DAMBRAUSKAS,2005-06-01,LTU,1f1,"Lengvosios atletikos maniežas, Panevėžys (LTU) (i)",2024-02-17,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,LTU,18.0,2024
208,6.66,,Keli ZENG,2006-09-28,CHN,1sf2,"Tuanbo Sports Center, Tianjin (CHN) (i)",2024-03-29,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,CHN,17.0,2024
208,6.66,,Davonte HOWELL,2005-10-28,CAY,7,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2024-02-09,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2024
208,6.66,,Adas DAMBRAUSKAS,2005-06-01,LTU,2f1,"Sätrahallen, Stockholm (SWE) (i)",2024-02-03,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,SWE,18.0,2024
208,6.66,,Tevin HESTER,1994-01-10,USA,1h3,"Blacksburg, VA (USA) (i)",2013-02-22,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,19.0,2013
208,6.66,,Adas DAMBRAUSKAS,2005-06-01,LTU,1h3,"Lengvosios Atletikos Manieže, Vilnius (LTU) (i)",2024-01-27,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,LTU,18.0,2024
208,6.66,,Adas DAMBRAUSKAS,2005-06-01,LTU,1f1,"Lengvosios Atletikos Manieže, Vilnius (LTU) (i)",2024-01-27,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,LTU,18.0,2024
208,6.66,,Konstantin KRYLOV,2004-03-11,RUS,2,"LFK CSKA, Moskva (RUS) (i)",2023-03-03,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,RUS,18.0,2023
208,6.66,,Myles THOMAS,,USA,1,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",2023-02-21,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,,2023
208,6.66,,Keenan BROCK,1992-06-01,USA,1sf1,"Blacksburg, VA (USA) (i)",2011-03-05,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2011
208,6.66,,Carlos DORADO,2006-03-11,ESP,1sf1,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2024-03-10,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,ESP,18.0,2024
208,6.66,,Michael GRANGER,1991-03-17,USA,4h2,"Fayetteville, AR (USA) (i)",2010-03-12,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,19.0,2010
208,6.66,,Jimmy VICAUT,1992-02-27,FRA,2f1,Chemnitz (GER) (i),2011-01-27,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GER,18.0,2011
3,6.66,,Rodney BURNES,,USA,1,"Flagstaff, AZ (USA) (i)",2007-02-03,1119.0,60-metres,sprints,male,u18,60-metres,track,6.66,USA,,2007
3,6.66,,Christian BLUM,1987-03-10,GER,1,Stuttgart (GER) (i),1996-02-04,1119.0,60-metres,sprints,male,u18,60-metres,track,6.66,GER,8.0,1996
208,6.66,,Jamie HENDERSON,1969-03-28,GBR,2,Cosford (GBR) (i),1987-01-24,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GBR,17.0,1987
208,6.66,,Sven MATTHES,1969-08-23,GDR,1,Senftenberg (GER) (i),1988-02-26,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GER,18.0,1988
208,6.66,,Christian BLUM,1987-03-10,GER,1,Stuttgart (GER) (i),1996-02-04,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GER,8.0,1996
208,6.66,,Virgil MADDOX,1978-08-31,USA,2,"Fayetteville, AR (USA) (i)",1997-03-01,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,1997
208,6.66,,David COLLINS,1981-12-17,USA,1,"Clemson, SC (USA) (i)",2000-01-14,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2000
208,6.66,,Tim GOEBEL,1982-03-04,GER,5,Stuttgart (GER) (i),2000-02-06,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GER,17.0,2000
208,6.66,,Tim GOEBEL,1982-03-04,GER,2h6,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-26,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,BEL,17.0,2000
208,6.66,,Tim GOEBEL,1982-03-04,GER,7,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-27,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,BEL,17.0,2000
208,6.66,,Taiwo AJIBADE,1983-06-17,NGR,1,"Fayetteville, AR (USA) (i)",2002-02-02,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2002
208,6.66,,Ibrahim MEITÉ,1976-11-18,CIV,2h1,"Palau Sant Jordi, Barcelona (ESP) (i)",1995-03-10,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,ESP,18.0,1995
208,6.66,,Dimitrios Eleutherios STERGIOULIS,1985-02-09,GRE,,Peania (GRE) (i),2004-02-28,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,GRE,19.0,2004
208,6.66,,DaBryan BLANTON,1984-07-03,USA,4h2,"Fayetteville, AR (USA) (i)",2003-03-14,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2003
208,6.66,,Dexter LEE,1991-01-18,JAM,2f1,"Fayetteville, AR (USA) (i)",2010-02-12,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,19.0,2010
208,6.66,,Ramil GULIYEV,1990-05-29,AZE,4sf1,"Oval Lingotto, Torino (ITA) (i)",2009-03-07,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,ITA,18.0,2009
208,6.66,,Marcus ROWLAND,1990-03-11,USA,1f1,"Lexington, KY (USA) (i)",2009-01-17,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2009
208,6.66,,Marcus ROWLAND,1990-03-11,USA,1f1,"Fayetteville, AR (USA) (i)",2009-02-13,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2009
208,6.66,,Jeremy HALL,1988-01-27,USA,6h2,"Fayetteville, AR (USA) (i)",2007-03-09,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,19.0,2007
208,6.66,,Rodney BURNES,,USA,1,"Flagstaff, AZ (USA) (i)",2007-02-03,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,,2007
208,6.66,,Walter DIX,1986-01-31,USA,2,"Fayetteville, AR (USA) (i)",2005-02-12,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,19.0,2005
208,6.66,,Walter DIX,1986-01-31,USA,1,"Johnson City, TN (USA) (i)",2005-01-22,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2005
208,6.66,,D'Angelo CHERRY,1990-08-01,USA,1,"New York, NY (USA) (i)",2008-03-16,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,17.0,2008
208,6.66,,Michael GRANGER,1991-03-17,USA,4h1,"Fayetteville, AR (USA) (i)",2010-02-27,1119.0,60-metres,sprints,male,u20,60-metres,track,6.66,USA,18.0,2010
268,6.67,,Jeremiah AZU,2001-05-15,GBR,7,"Arena Birmingham, Birmingham (GBR) (i)",2019-02-16,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,17.0,2019
268,6.67,,Jonte BAKER,,USA,3,"Birmingham, AL (USA) (i)",2017-03-11,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,,2017
268,6.67,,Ruffin HAKIM,2000-04-07,USA,3,"Baton Rouge, LA (USA) (i)",2019-02-15,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2019
268,6.67,,Samuel PUROLA,2000-05-19,FIN,2,Stockholm (SWE) (i),2019-02-04,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,SWE,18.0,2019
268,6.67,,Brendon STEWART,2000-07-29,USA,1h4,"Lubbock, TX (USA) (i)",2019-01-25,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2019
268,6.67,,Micah WILLIAMS,2001-11-12,USA,2f2,"Seattle, WA (USA) (i)",2019-01-12,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,17.0,2019
268,6.67,,Youxue MO,1996-02-10,CHN,5,Beijing (CHN) (i),2015-03-15,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CHN,19.0,2015
268,6.67,,Maxwell WILLIS,1998-09-02,USA,2,"Ames, IA (USA) (i)",2017-02-25,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2017
268,6.67,,Filippo TORTU,1998-06-15,ITA,1h1,Magglingen (SUI) (i),2017-01-28,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,SUI,18.0,2017
268,6.67,,Darryl HARAWAY,1997-03-20,USA,1h2,"Boston, MA (USA) (i)",2016-02-26,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2016
268,6.67,,Ryan CLARK,1996-09-14,USA,1h6,"Armory Track&Field Center, New York, NY (USA) (i)",2015-03-14,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2015
268,6.67,,Andre FORD-AZONWANNA,1995-11-29,CAN,2,"New York, NY (USA) (i)",2014-03-16,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2014
268,6.67,,Brendon STEWART,2000-07-29,USA,7h1,"Birmingham, AL (USA) (i)",2019-03-08,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2019
268,6.67,,Cravont CHARLESTON,1998-01-02,USA,2f2,"South Bend, IN (USA) (i)",2017-02-25,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,19.0,2017
268,6.67,,Lance LANG,2001-02-01,USA,1h9,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2020-02-14,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,19.0,2020
268,6.67,,Medwin ODAMTTEN,2004-08-07,GBR,1,"National Indoor Athletics Centre, Sheffield (GBR) (i)",2023-02-11,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,18.0,2023
268,6.67,,Marcellus MOORE,2002-06-30,USA,1h2,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",2021-02-26,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2021
268,6.67,,Carlos DORADO,2006-03-11,ESP,1h3,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2024-03-09,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,ESP,18.0,2024
268,6.67,,Caine STANLEY,,USA,1h11,"Reggie Lewis Center, Boston, MA (USA) (i)",2024-03-09,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,,2024
268,6.67,,Nyckoles HARBOR,2005-07-05,USA,2h4,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2024-02-23,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2024
268,6.67,,Medwin ODAMTTEN,2004-08-07,GBR,1sf2,"National Indoor Athletics Centre, Sheffield (GBR) (i)",2023-02-11,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,18.0,2023
268,6.67,,Andre FORD-AZONWANNA,1995-11-29,CAN,2,Toronto (CAN) (i),2014-03-01,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CAN,18.0,2014
268,6.67,,Medwin ODAMTTEN,2004-08-07,GBR,2er11,"Lee Valley Athletics Centre, London (GBR) (i)",2023-01-08,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,18.0,2023
268,6.67,,Kenroy HIGGINS,,USA,1h5,"Dempsey Indoor, Seattle, WA (USA) (i)",2020-02-28,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,,2020
268,6.67,,Nazzio JOHN,2003-03-24,GRN,1f14,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",2022-12-10,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,19.0,2022
268,6.67,,Travis WILLIAMS,2003-03-11,JAM,2,"Army-Gillis FH, West Point, NY (USA) (i)",2022-12-03,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,19.0,2022
268,6.67,,Shuang WANG,2004-11-18,CHN,1f1,Nanjing (CHN) (i),2022-03-05,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CHN,17.0,2022
268,6.67,,Keshaun BLACK,,USA,1,"LSU Carl Maddox Fieldhouse, Baton Rouge, LA (USA) (i)",2022-02-18,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,,2022
268,6.67,,Keshaun BLACK,,USA,1sf1,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",2022-01-22,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,,2022
268,6.67,,Keshaun BLACK,,USA,1h1,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",2022-01-22,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,,2022
268,6.67,,Udodi Chudi ONWUZURIKE,2003-01-29,NGR,1f1,"Dempsey Indoor, Seattle, WA (USA) (i)",2022-01-15,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2022
268,6.67,,Travis WILLIAMS,2003-03-11,JAM,1,"The Track at New Balance, Boston, MA (USA) (i)",2022-12-09,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,19.0,2022
268,6.67,,Trayvon BROMELL,1995-07-10,USA,1h2,"Ames, IA (USA) (i)",2014-02-28,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2014
268,6.67,,Marcus ROWLAND,1990-03-11,USA,1h7,"Fayetteville, AR (USA) (i)",2009-02-13,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2009
268,6.67,,Trayvon BROMELL,1995-07-10,USA,1h3,"College Station, TX (USA) (i)",2014-02-08,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2014
268,6.67,,Mark LEWIS-FRANCIS,1982-09-04,GBR,1,Birmingham (GBR) (i),2001-02-25,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,18.0,2001
268,6.67,,Mark LEWIS-FRANCIS,1982-09-04,GBR,2,Neubrandenburg (GER) (i),2000-03-04,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GER,17.0,2000
